"","Name","isLegendary","Type_1","Type_2","Total","HP","Attack","Defense","Sp_Atk","Sp_Def","Speed","Generation","Color","hasGender","Pr_Male","Egg_Group_1","Egg_Group_2","hasMegaEvolution","Height_m","Weight_kg","Catch_Rate","Body_Style"
"13","Weedle","False","Bug","Poison",195,40,35,30,20,20,50,1,"Brown","True",0.5,"Bug",NA,"False",0.3,3.2,255,"serpentine_body"
"14","Kakuna","False","Bug","Poison",205,45,25,50,25,25,35,1,"Yellow","True",0.5,"Bug",NA,"False",0.61,10,120,"serpentine_body"
"15","Beedrill","False","Bug","Poison",395,65,90,40,45,80,75,1,"Yellow","True",0.5,"Bug",NA,"True",0.99,29.5,45,"four_wings"
"16","Pidgey","False","Normal","Flying",251,40,45,40,35,35,56,1,"Brown","True",0.5,"Flying",NA,"False",0.3,1.8,255,"two_wings"
"17","Pidgeotto","False","Normal","Flying",349,63,60,55,50,50,71,1,"Brown","True",0.5,"Flying",NA,"False",1.09,30,120,"two_wings"
"18","Pidgeot","False","Normal","Flying",479,83,80,75,70,70,101,1,"Brown","True",0.5,"Flying",NA,"True",1.5,39.5,45,"two_wings"
"19","Rattata","False","Normal",NA,253,30,56,35,25,35,72,1,"Purple","True",0.5,"Field",NA,"False",0.3,3.5,255,"quadruped"
"20","Raticate","False","Normal",NA,413,55,81,60,50,70,97,1,"Brown","True",0.5,"Field",NA,"False",0.71,18.5,127,"quadruped"
"21","Spearow","False","Normal","Flying",262,40,60,30,31,31,70,1,"Brown","True",0.5,"Flying",NA,"False",0.3,2,255,"two_wings"
"22","Fearow","False","Normal","Flying",442,65,90,65,61,61,100,1,"Brown","True",0.5,"Flying",NA,"False",1.19,38,90,"two_wings"
"23","Ekans","False","Poison",NA,288,35,60,44,40,54,55,1,"Purple","True",0.5,"Field","Dragon","False",2.01,6.9,255,"serpentine_body"
"24","Arbok","False","Poison",NA,438,60,85,69,65,79,80,1,"Purple","True",0.5,"Field","Dragon","False",3.51,65,90,"serpentine_body"
"25","Pikachu","False","Electric",NA,320,35,55,40,50,50,90,1,"Yellow","True",0.5,"Field","Fairy","False",0.41,6,190,"quadruped"
"26","Raichu","False","Electric",NA,485,60,90,55,90,80,110,1,"Yellow","True",0.5,"Field","Fairy","False",0.79,30,75,"bipedal_tailed"
"27","Sandshrew","False","Ground",NA,300,50,75,85,20,30,40,1,"Yellow","True",0.5,"Field",NA,"False",0.61,12,255,"bipedal_tailed"
"28","Sandslash","False","Ground",NA,450,75,100,110,45,55,65,1,"Yellow","True",0.5,"Field",NA,"False",0.99,29.5,90,"bipedal_tailed"
"29","Nidoran♀","False","Poison",NA,275,55,47,52,40,40,41,1,"Blue","True",0,"Monster","Field","False",0.41,7,235,"quadruped"
"30","Nidorina","False","Poison",NA,365,70,62,67,55,55,56,1,"Blue","True",0,"Undiscovered",NA,"False",0.79,20,120,"quadruped"
"31","Nidoqueen","False","Poison","Ground",505,90,92,87,75,85,76,1,"Blue","True",0,"Undiscovered",NA,"False",1.3,60,45,"bipedal_tailed"
"32","Nidoran♂","False","Poison",NA,273,46,57,40,40,40,50,1,"Purple","True",1,"Monster","Field","False",0.51,9,235,"quadruped"
"33","Nidorino","False","Poison",NA,365,61,72,57,55,55,65,1,"Purple","True",1,"Monster","Field","False",0.89,19.5,120,"quadruped"
"34","Nidoking","False","Poison","Ground",505,81,102,77,85,75,85,1,"Purple","True",1,"Monster","Field","False",1.4,62,45,"bipedal_tailed"
"35","Clefairy","False","Fairy",NA,323,70,45,48,60,65,35,1,"Pink","True",0.25,"Fairy",NA,"False",0.61,7.5,150,"bipedal_tailed"
"36","Clefable","False","Fairy",NA,483,95,70,73,95,90,60,1,"Pink","True",0.25,"Fairy",NA,"False",1.3,40,25,"bipedal_tailed"
"37","Vulpix","False","Fire",NA,299,38,41,40,50,65,65,1,"Brown","True",0.25,"Field",NA,"False",0.61,9.9,190,"quadruped"
"38","Ninetales","False","Fire",NA,505,73,76,75,81,100,100,1,"Yellow","True",0.25,"Field",NA,"False",1.09,19.9,75,"quadruped"
"39","Jigglypuff","False","Normal","Fairy",270,115,45,20,45,25,20,1,"Pink","True",0.25,"Fairy",NA,"False",0.51,5.5,170,"bipedal_tailless"
"40","Wigglytuff","False","Normal","Fairy",435,140,70,45,85,50,45,1,"Pink","True",0.25,"Fairy",NA,"False",0.99,12,50,"bipedal_tailless"
"41","Zubat","False","Poison","Flying",245,40,45,35,30,40,55,1,"Purple","True",0.5,"Flying",NA,"False",0.79,7.5,255,"two_wings"
"42","Golbat","False","Poison","Flying",455,75,80,70,65,75,90,1,"Purple","True",0.5,"Flying",NA,"False",1.6,55,90,"two_wings"
"43","Oddish","False","Grass","Poison",320,45,50,55,75,65,30,1,"Blue","True",0.5,"Grass",NA,"False",0.51,5.4,255,"head_legs"
"44","Gloom","False","Grass","Poison",395,60,65,70,85,75,40,1,"Blue","True",0.5,"Grass",NA,"False",0.79,8.6,120,"bipedal_tailless"
"45","Vileplume","False","Grass","Poison",490,75,80,85,110,90,50,1,"Red","True",0.5,"Grass",NA,"False",1.19,18.6,45,"bipedal_tailless"
"46","Paras","False","Bug","Grass",285,35,70,55,45,55,25,1,"Red","True",0.5,"Bug","Grass","False",0.3,5.4,190,"insectoid"
"47","Parasect","False","Bug","Grass",405,60,95,80,60,80,30,1,"Red","True",0.5,"Bug","Grass","False",0.99,29.5,75,"insectoid"
"48","Venonat","False","Bug","Poison",305,60,55,50,40,55,45,1,"Purple","True",0.5,"Bug",NA,"False",0.99,30,190,"bipedal_tailless"
"49","Venomoth","False","Bug","Poison",450,70,65,60,90,75,90,1,"Purple","True",0.5,"Bug",NA,"False",1.5,12.5,75,"four_wings"
"50","Diglett","False","Ground",NA,265,10,55,25,35,45,95,1,"Brown","True",0.5,"Field",NA,"False",0.2,0.8,255,"head_base"
"51","Dugtrio","False","Ground",NA,405,35,80,50,50,70,120,1,"Brown","True",0.5,"Field",NA,"False",0.71,33.3,50,"multiple_bodies"
"52","Meowth","False","Normal",NA,290,40,45,35,40,40,90,1,"Yellow","True",0.5,"Field",NA,"False",0.41,4.2,255,"quadruped"
"53","Persian","False","Normal",NA,440,65,70,60,65,65,115,1,"Yellow","True",0.5,"Field",NA,"False",0.99,32,90,"quadruped"
"54","Psyduck","False","Water",NA,320,50,52,48,65,50,55,1,"Yellow","True",0.5,"Water_1","Field","False",0.79,19.6,190,"bipedal_tailed"
"55","Golduck","False","Water",NA,500,80,82,78,95,80,85,1,"Blue","True",0.5,"Water_1","Field","False",1.7,76.6,75,"bipedal_tailed"
"56","Mankey","False","Fighting",NA,305,40,80,35,35,45,70,1,"Brown","True",0.5,"Field",NA,"False",0.51,28,190,"bipedal_tailed"
"57","Primeape","False","Fighting",NA,455,65,105,60,60,70,95,1,"Brown","True",0.5,"Field",NA,"False",0.99,32,75,"bipedal_tailed"
"58","Growlithe","False","Fire",NA,350,55,70,45,70,50,60,1,"Brown","True",0.75,"Field",NA,"False",0.71,19,190,"quadruped"
"59","Arcanine","False","Fire",NA,555,90,110,80,100,80,95,1,"Brown","True",0.75,"Field",NA,"False",1.91,155,75,"quadruped"
"60","Poliwag","False","Water",NA,300,40,50,40,40,40,90,1,"Blue","True",0.5,"Water_1",NA,"False",0.61,12.4,255,"head_legs"
"61","Poliwhirl","False","Water",NA,385,65,65,65,50,50,90,1,"Blue","True",0.5,"Water_1",NA,"False",0.99,20,120,"bipedal_tailless"
"62","Poliwrath","False","Water","Fighting",510,90,95,95,70,90,70,1,"Blue","True",0.5,"Water_1",NA,"False",1.3,54,45,"bipedal_tailless"
"63","Abra","False","Psychic",NA,310,25,20,15,105,55,90,1,"Brown","True",0.75,"Human-Like",NA,"False",0.89,19.5,200,"bipedal_tailed"
"64","Kadabra","False","Psychic",NA,400,40,35,30,120,70,105,1,"Brown","True",0.75,"Human-Like",NA,"False",1.3,56.5,100,"bipedal_tailed"
"65","Alakazam","False","Psychic",NA,500,55,50,45,135,95,120,1,"Brown","True",0.75,"Human-Like",NA,"True",1.5,48,50,"bipedal_tailless"
"66","Machop","False","Fighting",NA,305,70,80,50,35,35,35,1,"Grey","True",0.75,"Human-Like",NA,"False",0.79,19.5,180,"bipedal_tailed"
"67","Machoke","False","Fighting",NA,405,80,100,70,50,60,45,1,"Grey","True",0.75,"Human-Like",NA,"False",1.5,70.5,90,"bipedal_tailless"
"68","Machamp","False","Fighting",NA,505,90,130,80,65,85,55,1,"Grey","True",0.75,"Human-Like",NA,"False",1.6,130,45,"bipedal_tailless"
"69","Bellsprout","False","Grass","Poison",300,50,75,35,70,30,40,1,"Green","True",0.5,"Grass",NA,"False",0.71,4,255,"bipedal_tailless"
"70","Weepinbell","False","Grass","Poison",390,65,90,50,85,45,55,1,"Green","True",0.5,"Grass",NA,"False",0.99,6.4,120,"head_base"
"71","Victreebel","False","Grass","Poison",490,80,105,65,100,70,70,1,"Green","True",0.5,"Grass",NA,"False",1.7,15.5,45,"head_base"
"72","Tentacool","False","Water","Poison",335,40,40,35,50,100,70,1,"Blue","True",0.5,"Water_3",NA,"False",0.89,45.5,190,"several_limbs"
"73","Tentacruel","False","Water","Poison",515,80,70,65,80,120,100,1,"Blue","True",0.5,"Water_3",NA,"False",1.6,55,60,"several_limbs"
"74","Geodude","False","Rock","Ground",300,40,80,100,30,30,20,1,"Brown","True",0.5,"Mineral",NA,"False",0.41,20,255,"head_arms"
"75","Graveler","False","Rock","Ground",390,55,95,115,45,45,35,1,"Brown","True",0.5,"Mineral",NA,"False",0.99,105,120,"bipedal_tailless"
"76","Golem","False","Rock","Ground",495,80,120,130,55,65,45,1,"Brown","True",0.5,"Mineral",NA,"False",1.4,300,45,"bipedal_tailless"
"77","Ponyta","False","Fire",NA,410,50,85,55,65,65,90,1,"Yellow","True",0.5,"Field",NA,"False",0.99,30,190,"quadruped"
"78","Rapidash","False","Fire",NA,500,65,100,70,80,80,105,1,"Yellow","True",0.5,"Field",NA,"False",1.7,95,60,"quadruped"
"79","Slowpoke","False","Water","Psychic",315,90,65,65,40,40,15,1,"Pink","True",0.5,"Monster","Water_1","False",1.19,36,190,"quadruped"
"80","Slowbro","False","Water","Psychic",490,95,75,110,100,80,30,1,"Pink","True",0.5,"Monster","Water_1","True",1.6,78.5,75,"bipedal_tailed"
"81","Magnemite","False","Electric","Steel",325,25,35,70,95,55,45,1,"Grey","False",NA,"Mineral",NA,"False",0.3,6,190,"head_arms"
"82","Magneton","False","Electric","Steel",465,50,60,95,120,70,70,1,"Grey","False",NA,"Mineral",NA,"False",0.99,60,60,"multiple_bodies"
"83","Farfetch'd","False","Normal","Flying",352,52,65,55,58,62,60,1,"Brown","True",0.5,"Flying","Field","False",0.79,15,45,"two_wings"
"84","Doduo","False","Normal","Flying",310,35,85,45,35,35,75,1,"Brown","True",0.5,"Flying",NA,"False",1.4,39.2,190,"head_legs"
"85","Dodrio","False","Normal","Flying",460,60,110,70,60,60,100,1,"Brown","True",0.5,"Flying",NA,"False",1.8,85.2,45,"head_legs"
"86","Seel","False","Water",NA,325,65,45,55,45,70,45,1,"White","True",0.5,"Water_1","Field","False",1.09,90,190,"with_fins"
"87","Dewgong","False","Water","Ice",475,90,70,80,70,95,70,1,"White","True",0.5,"Water_1","Field","False",1.7,120,75,"with_fins"
"88","Grimer","False","Poison",NA,325,80,80,50,40,50,25,1,"Purple","True",0.5,"Amorphous",NA,"False",0.89,30,190,"head_arms"
"89","Muk","False","Poison",NA,500,105,105,75,65,100,50,1,"Purple","True",0.5,"Amorphous",NA,"False",1.19,30,75,"head_arms"
"90","Shellder","False","Water",NA,305,30,65,100,45,25,40,1,"Purple","True",0.5,"Water_3",NA,"False",0.3,4,190,"head_only"
"91","Cloyster","False","Water","Ice",525,50,95,180,85,45,70,1,"Purple","True",0.5,"Water_3",NA,"False",1.5,132.5,60,"head_only"
"92","Gastly","False","Ghost","Poison",310,30,35,30,100,35,80,1,"Purple","True",0.5,"Amorphous",NA,"False",1.3,0.1,190,"head_only"
"93","Haunter","False","Ghost","Poison",405,45,50,45,115,55,95,1,"Purple","True",0.5,"Amorphous",NA,"False",1.6,0.1,90,"head_arms"
"94","Gengar","False","Ghost","Poison",500,60,65,60,130,75,110,1,"Purple","True",0.5,"Amorphous",NA,"True",1.5,40.5,45,"bipedal_tailed"
"95","Onix","False","Rock","Ground",385,35,45,160,30,45,70,1,"Grey","True",0.5,"Mineral",NA,"False",8.79,210,45,"serpentine_body"
"96","Drowzee","False","Psychic",NA,328,60,48,45,43,90,42,1,"Yellow","True",0.5,"Human-Like",NA,"False",0.99,32.4,190,"bipedal_tailless"
"97","Hypno","False","Psychic",NA,483,85,73,70,73,115,67,1,"Yellow","True",0.5,"Human-Like",NA,"False",1.6,75.6,75,"bipedal_tailless"
"98","Krabby","False","Water",NA,325,30,105,90,25,25,50,1,"Red","True",0.5,"Water_3",NA,"False",0.41,6.5,225,"insectoid"
"99","Kingler","False","Water",NA,475,55,130,115,50,50,75,1,"Red","True",0.5,"Water_3",NA,"False",1.3,60,60,"insectoid"
"100","Voltorb","False","Electric",NA,330,40,30,50,55,55,100,1,"Red","False",NA,"Mineral",NA,"False",0.51,10.4,190,"head_only"
"101","Electrode","False","Electric",NA,480,60,50,70,80,80,140,1,"Red","False",NA,"Mineral",NA,"False",1.19,66.6,60,"head_only"
"102","Exeggcute","False","Grass","Psychic",325,60,40,80,60,45,40,1,"Pink","True",0.5,"Grass",NA,"False",0.41,2.5,90,"multiple_bodies"
"103","Exeggutor","False","Grass","Psychic",520,95,95,85,125,65,55,1,"Yellow","True",0.5,"Grass",NA,"False",2.01,120,45,"head_legs"
"104","Cubone","False","Ground",NA,320,50,50,95,40,50,35,1,"Brown","True",0.5,"Monster",NA,"False",0.41,6.5,190,"bipedal_tailed"
"105","Marowak","False","Ground",NA,425,60,80,110,50,80,45,1,"Brown","True",0.5,"Monster",NA,"False",0.99,45,75,"bipedal_tailed"
"106","Hitmonlee","False","Fighting",NA,455,50,120,53,35,110,87,1,"Brown","True",1,"Human-Like",NA,"False",1.5,49.8,45,"bipedal_tailless"
"107","Hitmonchan","False","Fighting",NA,455,50,105,79,35,110,76,1,"Brown","True",1,"Human-Like",NA,"False",1.4,50.2,45,"bipedal_tailless"
"108","Lickitung","False","Normal",NA,385,90,55,75,60,75,30,1,"Pink","True",0.5,"Monster",NA,"False",1.19,65.5,45,"bipedal_tailed"
"109","Koffing","False","Poison",NA,340,40,65,95,60,45,35,1,"Purple","True",0.5,"Amorphous",NA,"False",0.61,1,190,"head_only"
"110","Weezing","False","Poison",NA,490,65,90,120,85,70,60,1,"Purple","True",0.5,"Amorphous",NA,"False",1.19,9.5,60,"multiple_bodies"
"111","Rhyhorn","False","Ground","Rock",345,80,85,95,30,30,25,1,"Grey","True",0.5,"Monster","Field","False",0.99,115,120,"quadruped"
"112","Rhydon","False","Ground","Rock",485,105,130,120,45,45,40,1,"Grey","True",0.5,"Monster","Field","False",1.91,120,60,"bipedal_tailed"
"113","Chansey","False","Normal",NA,450,250,5,5,35,105,50,1,"Pink","True",0,"Fairy",NA,"False",1.09,34.6,30,"bipedal_tailed"
"114","Tangela","False","Grass",NA,435,65,55,115,100,40,60,1,"Blue","True",0.5,"Grass",NA,"False",0.99,35,45,"head_legs"
"115","Kangaskhan","False","Normal",NA,490,105,95,80,40,80,90,1,"Brown","True",0,"Monster",NA,"True",2.21,80,45,"bipedal_tailed"
"116","Horsea","False","Water",NA,295,30,40,70,70,25,60,1,"Blue","True",0.5,"Water_1","Dragon","False",0.41,8,225,"head_base"
"117","Seadra","False","Water",NA,440,55,65,95,95,45,85,1,"Blue","True",0.5,"Water_1","Dragon","False",1.19,25,75,"head_base"
"118","Goldeen","False","Water",NA,320,45,67,60,35,50,63,1,"Red","True",0.5,"Water_2",NA,"False",0.61,15,225,"with_fins"
"119","Seaking","False","Water",NA,450,80,92,65,65,80,68,1,"Red","True",0.5,"Water_2",NA,"False",1.3,39,60,"with_fins"
"120","Staryu","False","Water",NA,340,30,45,55,70,55,85,1,"Brown","False",NA,"Water_3",NA,"False",0.79,34.5,225,"head_base"
"121","Starmie","False","Water","Psychic",520,60,75,85,100,85,115,1,"Purple","False",NA,"Water_3",NA,"False",1.09,80,60,"head_base"
"122","Mr._Mime","False","Psychic","Fairy",460,40,45,65,100,120,90,1,"Pink","True",0.5,"Human-Like",NA,"False",1.3,54.5,45,"bipedal_tailless"
"123","Scyther","False","Bug","Flying",500,70,110,80,55,80,105,1,"Green","True",0.5,"Bug",NA,"False",1.5,56,45,"four_wings"
"124","Jynx","False","Ice","Psychic",455,65,50,35,115,95,95,1,"Red","True",0,"Human-Like",NA,"False",1.4,40.6,45,"bipedal_tailless"
"125","Electabuzz","False","Electric",NA,490,65,83,57,95,85,105,1,"Yellow","True",0.75,"Human-Like",NA,"False",1.09,30,45,"bipedal_tailed"
"126","Magmar","False","Fire",NA,495,65,95,57,100,85,93,1,"Red","True",0.75,"Human-Like",NA,"False",1.3,44.5,45,"bipedal_tailed"
"127","Pinsir","False","Bug",NA,500,65,125,100,55,70,85,1,"Brown","True",0.5,"Bug",NA,"True",1.5,55,45,"bipedal_tailless"
"128","Tauros","False","Normal",NA,490,75,100,95,40,70,110,1,"Brown","True",1,"Field",NA,"False",1.4,88.4,45,"quadruped"
"129","Magikarp","False","Water",NA,200,20,10,55,15,20,80,1,"Red","True",0.5,"Water_2","Dragon","False",0.89,10,255,"with_fins"
"130","Gyarados","False","Water","Flying",540,95,125,79,60,100,81,1,"Blue","True",0.5,"Water_2","Dragon","True",6.5,235,45,"serpentine_body"
"131","Lapras","False","Water","Ice",535,130,85,80,85,95,60,1,"Blue","True",0.5,"Monster","Water_1","False",2.49,220,45,"with_fins"
"132","Ditto","False","Normal",NA,288,48,48,48,48,48,48,1,"Purple","False",NA,"Ditto",NA,"False",0.3,4,35,"head_only"
"133","Eevee","False","Normal",NA,325,55,55,50,45,65,55,1,"Brown","True",0.875,"Field",NA,"False",0.3,6.5,45,"quadruped"
"134","Vaporeon","False","Water",NA,525,130,65,60,110,95,65,1,"Blue","True",0.875,"Field",NA,"False",0.99,29,45,"quadruped"
"135","Jolteon","False","Electric",NA,525,65,65,60,110,95,130,1,"Yellow","True",0.875,"Field",NA,"False",0.79,24.5,45,"quadruped"
"136","Flareon","False","Fire",NA,525,65,130,60,95,110,65,1,"Red","True",0.875,"Field",NA,"False",0.89,25,45,"quadruped"
"137","Porygon","False","Normal",NA,395,65,60,70,85,75,40,1,"Pink","False",NA,"Mineral",NA,"False",0.79,36.5,45,"head_legs"
"138","Omanyte","False","Rock","Water",355,35,40,100,90,55,35,1,"Blue","True",0.875,"Water_1","Water_3","False",0.41,7.5,45,"several_limbs"
"139","Omastar","False","Rock","Water",495,70,60,125,115,70,55,1,"Blue","True",0.875,"Water_1","Water_3","False",0.99,35,45,"several_limbs"
"140","Kabuto","False","Rock","Water",355,30,80,90,55,45,55,1,"Brown","True",0.875,"Water_1","Water_3","False",0.51,11.5,45,"insectoid"
"141","Kabutops","False","Rock","Water",495,60,115,105,65,70,80,1,"Brown","True",0.875,"Water_1","Water_3","False",1.3,40.5,45,"bipedal_tailed"
"142","Aerodactyl","False","Rock","Flying",515,80,105,65,60,75,130,1,"Purple","True",0.875,"Flying",NA,"True",1.8,59,45,"two_wings"
"143","Snorlax","False","Normal",NA,540,160,110,65,65,110,30,1,"Black","True",0.875,"Monster",NA,"False",2.11,460,25,"bipedal_tailless"
"144","Articuno","True","Ice","Flying",580,90,85,100,95,125,85,1,"Blue","False",NA,"Undiscovered",NA,"False",1.7,55.4,3,"two_wings"
"145","Zapdos","True","Electric","Flying",580,90,90,85,125,90,100,1,"Yellow","False",NA,"Undiscovered",NA,"False",1.6,52.6,3,"two_wings"
"146","Moltres","True","Fire","Flying",580,90,100,90,125,85,90,1,"Yellow","False",NA,"Undiscovered",NA,"False",2.01,60,3,"two_wings"
"147","Dratini","False","Dragon",NA,300,41,64,45,50,50,50,1,"Blue","True",0.5,"Water_1","Dragon","False",1.8,3.3,45,"serpentine_body"
"148","Dragonair","False","Dragon",NA,420,61,84,65,70,70,70,1,"Blue","True",0.5,"Water_1","Dragon","False",3.99,16.5,45,"serpentine_body"
"149","Dragonite","False","Dragon","Flying",600,91,134,95,100,100,80,1,"Brown","True",0.5,"Water_1","Dragon","False",2.21,210,45,"bipedal_tailed"
"150","Mewtwo","True","Psychic",NA,680,106,110,90,154,90,130,1,"Purple","False",NA,"Undiscovered",NA,"True",2.01,122,3,"bipedal_tailed"
"151","Mew","False","Psychic",NA,600,100,100,100,100,100,100,1,"Pink","False",NA,"Undiscovered",NA,"False",0.41,4,45,"bipedal_tailed"
"152","Chikorita","False","Grass",NA,318,45,49,65,49,65,45,2,"Green","True",0.875,"Monster","Grass","False",0.89,6.4,45,"quadruped"
"153","Bayleef","False","Grass",NA,405,60,62,80,63,80,60,2,"Green","True",0.875,"Monster","Grass","False",1.19,15.8,45,"quadruped"
"154","Meganium","False","Grass",NA,525,80,82,100,83,100,80,2,"Green","True",0.875,"Monster","Grass","False",1.8,100.5,45,"quadruped"
"155","Cyndaquil","False","Fire",NA,309,39,52,43,60,50,65,2,"Yellow","True",0.875,"Field",NA,"False",0.51,7.9,45,"bipedal_tailless"
"156","Quilava","False","Fire",NA,405,58,64,58,80,65,80,2,"Yellow","True",0.875,"Field",NA,"False",0.89,19,45,"quadruped"
"157","Typhlosion","False","Fire",NA,534,78,84,78,109,85,100,2,"Yellow","True",0.875,"Field",NA,"False",1.7,79.5,45,"quadruped"
"158","Totodile","False","Water",NA,314,50,65,64,44,48,43,2,"Blue","True",0.875,"Monster","Water_1","False",0.61,9.5,45,"bipedal_tailed"
"159","Croconaw","False","Water",NA,405,65,80,80,59,63,58,2,"Blue","True",0.875,"Monster","Water_1","False",1.09,25,45,"bipedal_tailed"
"160","Feraligatr","False","Water",NA,530,85,105,100,79,83,78,2,"Blue","True",0.875,"Monster","Water_1","False",2.31,88.8,45,"bipedal_tailed"
"161","Sentret","False","Normal",NA,215,35,46,34,35,45,20,2,"Brown","True",0.5,"Field",NA,"False",0.79,6,255,"quadruped"
"162","Furret","False","Normal",NA,415,85,76,64,45,55,90,2,"Brown","True",0.5,"Field",NA,"False",1.8,32.5,90,"quadruped"
"163","Hoothoot","False","Normal","Flying",262,60,30,30,36,56,50,2,"Brown","True",0.5,"Flying",NA,"False",0.71,21.2,255,"two_wings"
"164","Noctowl","False","Normal","Flying",442,100,50,50,76,96,70,2,"Brown","True",0.5,"Flying",NA,"False",1.6,40.8,90,"two_wings"
"165","Ledyba","False","Bug","Flying",265,40,20,30,40,80,55,2,"Red","True",0.5,"Bug",NA,"False",0.99,10.8,255,"two_wings"
"166","Ledian","False","Bug","Flying",390,55,35,50,55,110,85,2,"Red","True",0.5,"Bug",NA,"False",1.4,35.6,90,"two_wings"
"167","Spinarak","False","Bug","Poison",250,40,60,40,40,40,30,2,"Green","True",0.5,"Bug",NA,"False",0.51,8.5,255,"insectoid"
"168","Ariados","False","Bug","Poison",390,70,90,70,60,60,40,2,"Red","True",0.5,"Bug",NA,"False",1.09,33.5,90,"insectoid"
"169","Crobat","False","Poison","Flying",535,85,90,80,70,80,130,2,"Purple","True",0.5,"Flying",NA,"False",1.8,75,90,"four_wings"
"170","Chinchou","False","Water","Electric",330,75,38,38,56,56,67,2,"Blue","True",0.5,"Water_2",NA,"False",0.51,12,190,"with_fins"
"171","Lanturn","False","Water","Electric",460,125,58,58,76,76,67,2,"Blue","True",0.5,"Water_2",NA,"False",1.19,22.5,75,"with_fins"
"172","Pichu","False","Electric",NA,205,20,40,15,35,35,60,2,"Yellow","True",0.5,"Undiscovered",NA,"False",0.3,2,190,"quadruped"
"173","Cleffa","False","Fairy",NA,218,50,25,28,45,55,15,2,"Pink","True",0.25,"Undiscovered",NA,"False",0.3,3,150,"bipedal_tailed"
"174","Igglybuff","False","Normal","Fairy",210,90,30,15,40,20,15,2,"Pink","True",0.25,"Undiscovered",NA,"False",0.3,1,170,"bipedal_tailless"
"175","Togepi","False","Fairy",NA,245,35,20,65,40,65,20,2,"White","True",0.875,"Undiscovered",NA,"False",0.3,1.5,190,"bipedal_tailless"
"176","Togetic","False","Fairy","Flying",405,55,40,85,80,105,40,2,"White","True",0.875,"Flying","Fairy","False",0.61,3.2,75,"bipedal_tailless"
"177","Natu","False","Psychic","Flying",320,40,50,45,70,45,70,2,"Green","True",0.5,"Flying",NA,"False",0.2,2,190,"two_wings"
"178","Xatu","False","Psychic","Flying",470,65,75,70,95,70,95,2,"Green","True",0.5,"Flying",NA,"False",1.5,15,75,"two_wings"
"179","Mareep","False","Electric",NA,280,55,40,40,65,45,35,2,"White","True",0.5,"Monster","Field","False",0.61,7.8,235,"quadruped"
"180","Flaaffy","False","Electric",NA,365,70,55,55,80,60,45,2,"Pink","True",0.5,"Monster","Field","False",0.79,13.3,120,"bipedal_tailed"
"181","Ampharos","False","Electric",NA,510,90,75,85,115,90,55,2,"Yellow","True",0.5,"Monster","Field","True",1.4,61.5,45,"bipedal_tailed"
"182","Bellossom","False","Grass",NA,490,75,80,95,90,100,50,2,"Green","True",0.5,"Grass",NA,"False",0.41,5.8,45,"bipedal_tailless"
"183","Marill","False","Water","Fairy",250,70,20,50,20,50,40,2,"Blue","True",0.5,"Water_1","Fairy","False",0.41,8.5,190,"bipedal_tailed"
"184","Azumarill","False","Water","Fairy",420,100,50,80,60,80,50,2,"Blue","True",0.5,"Water_1","Fairy","False",0.79,28.5,75,"bipedal_tailed"
"185","Sudowoodo","False","Rock",NA,410,70,100,115,30,65,30,2,"Brown","True",0.5,"Mineral",NA,"False",1.19,38,65,"bipedal_tailless"
